siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
887922748,00033,88792274800033,O,2022-12-07,12,2023,,2025-12-05T18:00:09.573,true,A,O,,2020-07-31,5710,EYCO,,,,,,,,,,,26.11Z,NAFRev2,,N,,12,2023,00033,2025-12-06T06:31:24.453,PME,2023,ZA LA BURLIERE,357,,,ZA,LA BURLIERE,13530,TRETS,,13110,,,13110B371_B,917026.3175662942,6265123.551149767,A,,,,,26.11Z,NAFRev2,N,26.11Y
887986065,00019,88798606500019,P,2020-06-21,NN,,2611ZA,2025-12-05T16:40:55.443,true,A,P,,2020-06-21,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],26.11Z,NAFRev2,,,,NN,,00019,2025-12-06T09:26:52.398,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],LA GUERCHE-DE-BRETAGNE,,35125,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],26.11Z,NAFRev2,N,26.11Y
888086535,00018,88808653500018,O,2020-08-07,03,2023,,2025-12-05T19:48:55.791,true,A,O,,2020-08-07,5710,ORIOMA,,,,,,,,,,,26.11Z,NAFRev2,,N,,03,2023,00018,2025-12-06T10:27:13.271,PME,2023,,9,,,RUE,DU ROCHER DE LORZIER,38430,MOIRANS,,38239,,,382390333_B,902863.7782782099,6472486.02899429,A,,,,,26.11Z,NAFRev2,O,26.11Y
888930336,00019,88893033600019,O,2020-09-01,NN,,,2025-12-06T03:41:09.904,true,A,O,,2020-09-01,3220,INSYTE S A,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00019,2025-12-06T08:51:02.536,PME,2023,C CALIDAD,6,,,,PL LOS OLIVOS,,,28906 GETAFE,,99134,ESPAGNE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
889609764,00010,88960976400010,O,2020-09-14,NN,,,2025-12-06T03:48:35.812,true,A,O,,2020-09-14,3220,TRONTEQ ELECTRONIC EUGEN UND JURI MARTINEVSKI GBR,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00010,2025-12-06T05:47:28.345,PME,2023,,,,,,HOELZELESTRASSE 3,,,72768 REUTLINGEN,,99109,ALLEMAGNE,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
890919996,00011,89091999600011,O,2020-10-12,NN,,,2025-12-05T23:12:54.206,true,A,O,,2020-10-12,3220,MEYER BURGER SWITZERLAND AG,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00011,2025-12-06T10:05:34.486,PME,2023,,,,,,SCHORENSTRASSE 39,,,3645 THUN,,99140,SUISSE,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
892033564,00014,89203356400014,O,2020-11-19,11,2023,,2025-12-06T03:54:15.167,true,A,O,,2020-11-19,5710,DIGITAL TAGS SAS,,,,,,,,,,,26.11Z,NAFRev2,,N,,11,2023,00014,2025-12-06T05:25:40.521,PME,2023,ZONE INDUSTRIELLE DES PALUDS,286,,,AVENUE,DU PASTRE,13400,AUBAGNE,,13005,,,130051497_B,910753.6712904426,6247155.963551157,A,,,,,26.11Z,NAFRev2,O,26.11Y
892034372,00011,89203437200011,O,2019-12-01,NN,,,2025-12-05T18:12:12.75,true,A,O,,2019-12-01,3220,MURATA ELECTRONICS NORTH AMERICA,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00011,2025-12-06T09:44:53.989,PME,2023,,2200,,,ALL,LAKE PARK DR SE,,,SMYRNA GA 30080-7604,,99404,ETATS-UNIS,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
892077215,00010,89207721500010,O,2020-12-01,02,2023,2611ZA,2025-12-06T03:22:54.766,true,A,O,,2020-12-01,5710,UTC-SYSTEM,,,,,,,,,,,26.11Z,NAFRev2,,N,,02,2023,00010,2025-12-06T07:31:27.603,PME,2023,,45,,,ALLEE,THEODORE MONOD,64210,BIDART,,64125,,,641250338_B,331438.8245678815,6271459.309209164,A,,,,,26.11Z,NAFRev2,O,26.11Y
892097197,00024,89209719700024,O,2023-03-01,NN,,,2025-12-06T03:30:18.914,true,A,O,,2020-12-09,5710,LIFI MEDICAL VENTURE,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00024,2025-12-06T08:46:45.279,PME,2023,,5,,,RUE,DU HELDER,75009,PARIS,,75109,,,751094521_B,651205.5588276462,6863716.649632197,A,,,,,26.11Z,NAFRev2,N,26.11Y
892176314,00011,89217631400011,O,2021-01-01,NN,,,2025-12-06T01:34:32.679,true,A,O,,2021-01-01,3220,SYSTEM D GMBH,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00011,2025-12-06T08:08:19.401,PME,2023,,,,,,REGINBALDSTRASSE 9,,,81247 MUNCHEN,,99109,ALLEMAGNE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
892614983,00013,89261498300013,O,2021-01-15,01,2023,,2025-12-05T21:12:50.945,true,A,O,,2021-01-15,5710,LPHIK DESIGN,,,,,,,,,,,26.11Z,NAFRev2,,N,,01,2023,00013,2025-12-06T06:55:16.578,PME,2023,,,,,,LA HUTTE,37370,BUEIL-EN-TOURAINE,,37041,,,37041itstup_B,515543.2198733373,6729148.323187307,A,,,,,26.11Z,NAFRev2,O,26.11Y
893233890,00019,89323389000019,O,2021-01-04,NN,,2611ZA,2025-12-05T17:59:10.408,true,A,O,,2021-01-04,1000,,,M,PERRON,,PHILIPPE,GUY,ROGER,,PHILIPPE,,26.11Z,NAFRev2,,,,NN,,00019,2025-12-06T07:41:03.526,PME,2023,,12,,,RUE,DE LA CHAPELLE,38230,TIGNIEU-JAMEYZIEU,,38507,,,385070620_B,868575.3349767422,6515512.586522104,A,,,,ENTREPRISE PERRON,26.11Z,NAFRev2,N,26.11Y
893495937,00029,89349593700029,O,2021-05-31,11,2023,,2025-12-06T00:26:46.743,true,A,O,,2021-01-22,5710,LUMILIITE,,,,,,,,,,,26.11Z,NAFRev2,,N,,11,2023,00029,2025-12-06T07:36:32.086,PME,2023,,,,,,LE FORT,43800,VOREY,,43267,,,43267B332_C,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
893687079,00028,89368707900028,O,2021-03-11,NN,,,2025-12-06T00:44:24.74,false,A,O,,2021-02-01,5710,SILINA,,,,,,,,,,,26.11Z,NAFRev2,,N,,11,2023,00044,2025-12-06T11:08:42.715,PME,2023,BAT E APT 502,10,,,AVENUE,SE CANTO,31320,CASTANET-TOLOSAN,,31113,,,311130203_B,579567.080903101,6269317.874515564,A,,,,SILINA,26.11Z,NAFRev2,N,26.11Y
893687079,00044,89368707900044,O,2023-06-16,02,2023,,2025-12-05T16:32:48.242,true,A,O,,2021-02-01,5710,SILINA,,,,,,,,,,,26.11Z,NAFRev2,,N,,11,2023,00044,2025-12-06T11:08:42.715,PME,2023,,9,,,RUE,DES COLONNES,75002,PARIS,,75102,,,751022219_B,651540.556005097,6863504.335699789,A,,,,,26.11Z,NAFRev2,N,26.11Y
893687079,00051,89368707900051,O,2023-09-05,11,2023,,2025-12-05T20:21:01.932,false,A,O,,2021-02-01,5710,SILINA,,,,,,,,,,,26.11Z,NAFRev2,,N,,11,2023,00044,2025-12-06T11:08:42.715,PME,2023,ZA LE PONTET,100,,,ROUTE,HOUILLERES,13590,MEYREUIL,,13060,,,130605197_B,901669.0429287059,6266873.2987713255,A,,,,,26.11Z,NAFRev2,N,26.11Y
894842236,00024,89484223600024,O,2023-03-08,NN,,,2025-12-05T19:16:59.271,false,A,O,,2021-03-08,5710,FAURE ENGINEERING,FAURE,,,,,,,,,,71.12B,NAFRev2,,N,,01,2023,00016,2025-12-06T05:41:11.223,PME,2023,,27,,,RUE,DE ROMANET,87000,LIMOGES,,87085,,,870854613_B,565349.8155816327,6525118.023038183,A,,,,,26.11Z,NAFRev2,N,26.11Y
897808853,00013,89780885300013,O,2021-03-26,01,2023,,2025-12-05T23:45:04.699,true,A,O,,2021-03-26,5499,PIANO LED,,,,,,,,,,,26.11Z,NAFRev2,,N,,01,2023,00013,2025-12-06T07:24:14.062,PME,2023,,1,,,BOULEVARD,JEAN MONNET,55100,VERDUN,,55545,,,555450431_B,875448.6563289058,6896301.381339345,A,,,,,26.11Z,NAFRev2,O,26.11Y
897862090,00015,89786209000015,O,2021-01-01,NN,,,2025-12-06T04:26:20.109,true,A,O,,2021-01-01,3220,SYNERGIE-CAD (UK) LTD,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00015,2025-12-06T09:15:33.231,ETI,2023,BEEVOR STREET,,,,,UNITS 1.07 BOOLE TECHNOLOGY CTRE,,,LINCOLN,,99132,ROYAUME-UNI,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
898015185,00017,89801518500017,O,2021-03-04,01,2023,,2025-12-05T22:27:57.985,true,A,O,,2021-03-04,5710,VIPER RF FRANCE,,,,,,,,,,,26.11Z,NAFRev2,,N,,01,2023,00017,2025-12-06T10:39:35.489,PME,2023,,29,,,AVENUE,DES PEUPLIERS,35510,CESSON-SEVIGNE,,35051,,,350510511_B,356965.51644565444,6789092.652814675,A,VIPER RF FRANCE,,,VIPER RF FRANCE,26.11Z,NAFRev2,O,26.11Y
898527908,00013,89852790800013,O,2021-03-11,01,2023,2611ZA,2025-12-06T04:15:06.551,true,A,O,,2021-03-11,5499,SIMITECH,,,,,,,,,,,26.11Z,NAFRev2,,N,,01,2023,00013,2025-12-06T10:52:15.9,PME,2023,,1,,,,VILLAGE DE TOULHOUET,56400,PLOEMEL,,56161,,,,,,A,SIMITECH,,,SIMITECH,26.11Z,NAFRev2,O,26.11Y
899539365,00010,89953936500010,O,2021-04-23,NN,,2611ZA,2025-12-05T16:17:31.028,true,A,O,,2021-04-23,1000,,,M,KALLALA,,AYMEN,,,,AYMEN,,26.11Z,NAFRev2,,,,NN,,00010,2025-12-06T08:28:26.961,PME,2023,,5,,,RUE,PIERRE BARREAU,21200,BEAUNE,,21054,,,210543474_B,840999.9039285823,6659662.24129019,A,,,,BEAUNE AUTO KEYS,26.11Z,NAFRev2,N,26.11Y
899584569,00011,89958456900011,O,2021-06-01,NN,,,2025-12-05T20:00:25.296,true,A,O,,2021-06-01,5710,EUROPROD TECHNOLOGIES,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00011,2026-01-12T13:10:32.219,PME,2023,,30,,,AVENUE,DU GENERAL LECLERC,10200,BAR-SUR-AUBE,,10033,,,100330338_B,826231.127470368,6794466.878279281,A,,,,,26.11Z,NAFRev2,O,26.11Y
899584569,00029,89958456900029,O,2022-06-16,NN,,,2025-12-05T18:28:18.616,false,A,O,,2021-06-01,5710,EUROPROD TECHNOLOGIES,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00011,2026-01-12T13:10:32.219,PME,2023,ZONE INDUSTRIELLE,,,,RUE,LOUIS DESPREZ,10200,BAR-SUR-AUBE,,10033,,,100330420_B,827214.919308262,6793143.712849801,A,,,,,26.11Z,NAFRev2,O,26.11Y
900133760,00018,90013376000018,O,2021-05-20,02,2023,2611ZB,2025-12-05T19:26:49.766,true,A,O,,2021-05-20,5710,SOLEIL SUR YVETTE PHOTOVOLTAIQUE,,,,,,,,,,,26.11Z,NAFRev2,,N,,02,2023,00018,2025-12-06T07:59:35.29,PME,2023,,10,,,RUE,DES SOURCES,92160,ANTONY,,92002,,,920028555_B,648055.3963583184,6850183.044875175,A,,,,SOY PV,26.11Z,NAFRev2,O,26.11Y
900705401,00017,90070540100017,O,2021-06-22,01,2023,,2025-12-06T03:45:50.655,true,A,O,,2021-06-22,5710,GENISIA,,,,,,,,,,,26.11Z,NAFRev2,,N,,01,2023,00017,2025-12-06T11:03:01.84,PME,2023,,3,,,PLACE,BION MARLAVAGNE,12100,MILLAU,,12145,,,121450320_B,706237.2788099003,6333671.673010485,A,,,,GENISIA,26.11Z,NAFRev2,N,26.11Y
901154625,00023,90115462500023,O,2024-09-13,NN,,,2025-12-06T05:02:52.268,true,A,O,,2021-07-02,5710,TELAMON ENERGIE,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00023,2025-12-06T11:17:28.618,ETI,2023,,36,,,RUE,BEAUJON,75008,PARIS,,75108,,,751080779_B,648455.39,6864161.37,A,,,,,26.11Z,NAFRev2,N,26.11Y
901955443,00014,90195544300014,O,2021-03-01,NN,,,2025-12-05T17:33:01.138,true,A,O,,2021-03-01,3220,BAU-SOLAR SUDWEST GMBH,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00014,2025-12-06T06:24:34.974,PME,2023,,,,,,9 MUHLACKER,,,76768 BERG,,99109,ALLEMAGNE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
902019132,00015,90201913200015,O,2021-05-15,NN,,,2025-12-06T04:11:15.983,true,A,O,,2021-05-15,3220,EARIN AB,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00015,2025-12-06T10:17:55.563,PME,2023,,,,,,24 GRIMSBYGATAN,,,211 20 MALMO,,99104,SUEDE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
902300771,00026,90230077100026,O,2026-01-13,NN,,,2026-02-09T15:02:04.963,true,A,O,,2021-06-18,5710,DG CORP COOLING SYSTEMS,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00026,2026-02-09T15:02:04.971,PME,2023,LA FERME DE DOUCY RC APP 1 REZ DE CHAU,236,,,ROUTE,DE CHAFFREY,74370,CHARVONNEX,,74062,,,740620030_B,944309.12,6547173.6,A,,,,,26.11Z,NAFRev2,N,26.11Y
902880640,00013,90288064000013,O,2021-10-01,NN,,,2025-12-05T19:58:11.748,true,A,O,,2021-10-01,3220,TELEDYNE IMPULSE PDM,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00013,2025-12-06T07:39:39.482,PME,2023,OMEGA PARK,,,,,4-6 ALTON BUSINESS PARK,,,GU34 2YU ALTON,,99132,ROYAUME-UNI,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
903288173,00011,90328817300011,O,2021-09-03,NN,,,2025-12-06T03:58:43.482,true,A,O,,2021-09-03,3220,RADIALL OBREGON S DE RL DE CV,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00011,2025-12-06T07:14:54.726,PME,2023,PARQUE INDUSTRIAL,,,,,BLVD LAS TORRES Y,,,85065 CD OBREGON,,99405,MEXIQUE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
904094752,00014,90409475200014,P,2021-09-15,NN,,2611ZB,2025-12-05T16:12:01.794,true,A,P,,2021-09-15,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],26.11Z,NAFRev2,,,,NN,,00014,2025-12-06T09:35:48.123,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SILHAC,,07314,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],26.11Z,NAFRev2,N,26.11Y
904336625,00036,90433662500036,O,2025-10-09,NN,,,2025-10-23T10:01:09.263,true,A,O,,2021-10-18,5710,LUEUR,,,,,,,,,,,26.11Z,NAFRev2,,N,,01,2023,00036,2025-12-04T13:11:01.951,PME,2023,PAE DE LONGEFAN - HERMILLON,165,,,RUE,DE LA HOUILLE BLANCHE,73300,LA TOUR-EN-MAURIENNE,,73135,,,731350053_B,963236.63,6471300.98,A,,,,,26.11Z,NAFRev2,O,26.11Y
904495777,00016,90449577700016,O,2021-10-11,NN,,,2025-12-05T19:12:23.295,true,A,O,,2021-10-11,5710,LIFI MED,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00016,2025-12-06T10:42:43.362,PME,2023,,12,,,RUE,AMPERE,91430,IGNY,,91312,,,913120082_B,643768.7789193507,6847978.415173918,A,,,,,26.11Z,NAFRev2,N,26.11Y
905074456,00013,90507445600013,P,2021-11-15,NN,,,2025-12-05T18:15:28.214,true,A,P,,2021-11-15,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],26.11Z,NAFRev2,,,,NN,,00013,2025-12-06T11:06:20.819,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],GAILLON,,27275,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],26.11Z,NAFRev2,N,26.11Y
907546741,00014,90754674100014,O,2021-09-01,NN,,,2025-12-05T15:59:09.186,true,A,O,,2021-09-01,3220,STELLANTIS E-TRANSMISSIONS NV,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00014,2025-12-06T09:21:43.51,PME,2023,,20,,,AV,AVENUE DU BOURGET,1130,,BRUXELLES,,99131,BELGIQUE,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
907652010,00014,90765201000014,P,2021-11-18,NN,,2611ZA,2025-12-06T04:44:31.753,true,A,P,,2021-11-18,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],26.11Z,NAFRev2,,,,NN,,00014,2025-12-06T07:05:30.263,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],PONT-SAINT-ESPRIT,,30202,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],26.11Z,NAFRev2,N,26.11Y
907771794,00035,90777179400035,O,2025-12-02,NN,,,2026-02-02T10:02:07.663,true,A,O,,2021-11-17,5710,DELTA,,,,,,,,,,,26.11Z,NAFRev2,,N,,01,2023,00035,2026-02-02T10:02:07.675,PME,2023,,30,,,RUE,DU SABLONAT,33800,BORDEAUX,,33063,,,330638140_B,417575.28,6419629.56,A,,,,DELTA ENGINEERINGLIE-LAURENT CODOGNO,26.11Z,NAFRev2,N,26.11Y
907840730,00010,90784073000010,O,2021-11-24,NN,,,2025-12-05T17:53:47.025,true,A,O,,2021-11-24,5710,ZCUBE,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00010,2025-12-06T07:02:56.372,PME,2023,,10,B,,RUE,DU DEVOIS DE MAURY,34570,PIGNAN,,34202,,,342020052_B,760557.3892971264,6276184.136127439,A,,,,,26.11Z,NAFRev2,N,26.11Y
907936132,00014,90793613200014,O,2021-11-20,NN,,2670ZB,2025-12-05T16:24:20.821,true,A,O,,2021-11-20,5710,D-OPTO,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00014,2025-12-06T09:08:47.681,PME,2023,,114,,,RUE,D'ENGHIEN,95600,EAUBONNE,,95203,,,952030645_B,647731.9063277877,6876097.462979477,A,D-OPTO,,,D-OPTO,26.11Z,NAFRev2,N,26.11Y
908173362,00017,90817336200017,O,2021-12-08,02,2023,2611ZA,2025-12-05T19:47:49.677,true,A,O,,2021-12-08,5710,AMC PRODUCTION,,,,,,,,,,,26.11Z,NAFRev2,,N,,02,2023,00017,2025-12-06T11:01:26.941,PME,2023,TECHNOPARC EPSILON 3,683,,,RUE,ISAAC NEWTON,83700,SAINT-RAPHAEL,,83118,,,831182031_B,1008162.4882935209,6267186.761888658,A,AMC PRODUCTION,,,AMC PRODUCTION,26.11Z,NAFRev2,O,26.11Y
908361355,00013,90836135500013,O,2021-11-21,NN,,,2025-12-05T23:28:54.559,true,A,O,,2021-11-21,5710,INNOVA-PROD,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00013,2025-12-06T06:24:03.212,PME,2023,,437,,,AVENUE,DU 14 JUILLET 1789,04510,MALLEMOISSON,,04110,,,041100028_B,950757.6078415588,6332247.383638831,A,,,,,26.11Z,NAFRev2,O,26.11Y
908712813,00017,90871281300017,O,2021-11-01,NN,,2611ZA,2025-12-06T04:35:48.804,true,A,O,,2021-11-01,1000,,,F,KOSIR,MOLAND,ELODIE,,,,ELODIE,,26.11Z,NAFRev2,,,,NN,,00017,2025-12-06T06:45:45.687,PME,2023,,13,,,RUE,JEAN JAURES,62138,BILLY-BERCLAU,,62132,,,621320403_B,690579.755330602,7046682.16504874,A,,,,KOSMO COILS,26.11Z,NAFRev2,N,26.11Y
908757347,00020,90875734700020,O,2025-12-02,NN,,,2026-02-19T10:31:36.57,true,A,O,,2021-12-31,5710,PILE,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,2023,00020,2026-02-19T10:31:36.577,PME,2023,,59,B,,AVENUE,DE LA MARQUEILLE,31650,SAINT-ORENS-DE-GAMEVILLE,,31506,,,315060800_B,581590.44,6274514.32,A,,,,,26.11Z,NAFRev2,N,26.11Y
908870090,00010,90887009000010,O,2022-02-01,NN,,,2025-12-06T01:51:08.071,true,A,O,,2022-02-01,3220,GENESIC SEMICONDUCTOR INC,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00010,2025-12-06T07:49:37.445,PME,2023,,,,,,43670 TRADE CENTER PL 155,,,20166 DULLES VA,,99404,ETATS-UNIS,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
909671158,00022,90967115800022,P,2023-08-08,NN,,,2025-12-05T17:20:43.918,false,A,P,,2022-01-26,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],53.20Z,NAFRev2,,,,NN,,00014,2025-12-06T05:19:32.61,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],TRAPPES,,78621,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],26.11Z,NAFRev2,N,26.11Y
909708216,00017,90970821600017,O,2022-04-01,NN,,,2025-12-06T03:23:15.331,true,A,O,,2022-04-01,3220,RLS MERILNA TEHNIKA D O O,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00017,2025-12-06T06:08:42.463,PME,2023,,,,,,POD VRBAMI 2,,,1218 KOMENDA,,99145,SLOVENIE,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
909972119,00012,90997211900012,O,2022-03-01,NN,,,2025-12-05T16:53:35.271,true,A,O,,2022-03-01,3220,FINETECH GMBH UND CO KG,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00012,2025-12-06T10:30:06.558,PME,2023,,,,,,BOXBERGER STRASSE 14,,,12681 BERLIN,,99109,ALLEMAGNE,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
911660900,00018,91166090000018,O,2022-04-01,01,2023,,2025-12-05T23:51:47.035,true,A,O,,2022-04-01,5710,ADRIEN BERTIN TECHNOLOGY,,,,,,,,,,,26.11Z,NAFRev2,,N,,01,2023,00018,2025-12-06T10:55:16.8,PME,2023,,640,,,CHEMIN,DES GRANGES,69850,SAINT-MARTIN-EN-HAUT,,69227,,,692270194_B,818486.3019064553,6506299.980242064,A,,,,,26.11Z,NAFRev2,O,26.11Y
911789568,00019,91178956800019,O,2022-04-01,NN,,,2026-01-22T15:02:36.645,true,A,O,,2022-04-01,3220,TELEDYNE UK LIMITED,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00019,2026-01-22T15:02:36.637,ETI,2023,,106,,,,WATERHOUSE LANE,,,CM1 2QU CHELMSFORD,,99132,ROYAUME-UNI,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
911924769,00043,91192476900043,O,2024-10-07,NN,,,2025-12-06T05:05:21.239,true,A,O,,2022-03-01,5710,CARBON,,,,,,,,,,,26.11Z,NAFRev2,,N,,00,2023,00043,2025-12-06T07:58:07.737,PME,2023,,53,,,RUE,GRIGNAN,13006,MARSEILLE,,13206,,,132064260_B,892900.27,6246533.77,A,,,,,26.11Z,NAFRev2,O,26.11Y
911980274,00029,91198027400029,O,2023-09-27,03,2023,,2025-12-05T16:27:29.209,true,A,O,,2022-03-24,5710,HOLOSOLIS,,,,,,,,,,,26.11Z,NAFRev2,,N,,03,2023,00029,2025-12-06T06:02:11.865,PME,2023,,5,,,RUE,DU LOUVRE,75001,PARIS,,75101,,,751015825_B,651663.6856376231,6862629.3875500765,A,,,,,26.11Z,NAFRev2,O,26.11Y
911980274,00037,91198027400037,O,2023-11-13,01,2023,,2025-12-06T03:25:35.491,false,A,O,,2022-03-24,5710,HOLOSOLIS,,,,,,,,,,,26.11Z,NAFRev2,,N,,03,2023,00029,2025-12-06T06:02:11.865,PME,2023,,99,,,RUE,DU MARECHAL FOCH,57200,SARREGUEMINES,,57631,,,576311040_B,997914.9696230779,6898558.430968945,A,,,,,26.11Z,NAFRev2,O,26.11Y
912199023,00017,91219902300017,O,2022-03-29,01,2023,,2025-12-06T04:21:37.042,true,A,O,,2022-03-29,5710,CAIROS,,,,,,,,,,,26.11Z,NAFRev2,,N,,01,2023,00017,2025-12-06T10:09:27.897,PME,2023,,1,,,ALLEE,DES ROCHERS,94000,CRETEIL,,94028,,,940288156_B,660957.3293136435,6851883.961865594,A,,,,CAIROS,26.11Z,NAFRev2,O,26.11Y
912734787,00019,91273478700019,O,2022-01-04,NN,,2611ZA,2025-12-05T17:46:29.336,true,A,O,,2022-01-04,1000,,,F,FUJITA,LEMPEREUR,KUMIKO,,,,KUMIKO,,26.11Z,NAFRev2,,,,NN,,00019,2025-12-06T06:53:37.974,PME,2023,LE PATIO RENOIR C,10,,,AVENUE,DE VERDUN,06800,CAGNES-SUR-MER,,06027,,,060273440_B,1034536.206417729,6293618.072124431,A,,,,K F L,26.11Z,NAFRev2,N,26.11Y
913825931,00011,91382593100011,O,2022-01-19,NN,,4321AB,2025-12-05T16:59:22.728,true,A,O,,2022-01-19,5710,MC ELECTRONIQUE (MEUSE CABLAGE ELECTRONIQUE),,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00011,2025-12-06T07:16:33.013,PME,2023,,39,,,RUE,RAYMOND POINCARE,55800,REVIGNY-SUR-ORNAIN,,55427,,,554270430_B,845664.5852324195,6860671.4112888165,A,,,,,26.11Z,NAFRev2,N,26.11Y
913979183,00013,91397918300013,O,2022-05-01,NN,,,2025-12-05T15:59:07.12,true,A,O,,2022-05-01,3220,GUANG ZHOU TUO DE KE JI YOU XIAN GONG SI,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00013,2025-12-06T11:27:28.883,PME,2023,,,,,,,,,GUANGZHOU,,99216,CHINE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
